header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group
control_cpg::chr4:109702803-109703675	0.03073019517795638	0.0024206336207870604	1.056004592422503	0.1775729212014243	0.031710344827586216	0.002311144140337374	0.6846330275229358	0.8232778232778233	95.18348623853211	0.0	872	0.1095164634912657	0.025276625921588747	0.0	0.7305045871559633	0	0.0	0.0	3.906705969185223	3.470392915905116	11.377777777777778	10.556701030927835	1.4240970935138275	0.024100336142137614	0.0067589860384571175	0.11251435132032148	0.48105625717566014	0.04707233065442021	1.702404141371256	0.04362801377726751	0.6870465699081242	0.0642939150401837	1.2771176670301734	0.011481056257175661	0.46313058254940365	0.0574052812858783	0.904008644615953	0.1687715269804822	1.157293949548891	0.09529276693455797	0.824223033178257	0.060849598163030996	1.068816374442092	0.04936854190585534	0.9806439228981688	0.11366245694603903	0.9831094010198487	0.10332950631458095	1.1273258627397025	0.03559127439724455	0.788549988090746	0.012629161882893225	0.5094436408043439	0.05510907003444317	0.9679846410041588	0.040183696900114814	0.8902983736508422	0.04133180252583238	1.85964741608299	3.738949754782583	0.18201194567134416	0.824223033178257	CpG_island_controls
control_cpg::chr1:43530758-43531829	0.030678504672897202	0.0019951824237857984	1.0673457943925235	0.1778213480662748	0.031393826005612725	0.0021468970040857856	0.7899159663865546	0.8672064777327935	134.45378151260505	0.0	1071	0.15132560786871982	0.017525989120056294	0.0	1.0	0	0.0	0.0	4.450734350432976	5.398271016480931	10.778947368421052	9.615023474178404	1.572662042345807	0.017567916060445086	0.04794270469390208	0.03551401869158879	0.6149532710280374	0.008411214953271028	0.8751028037383178	0.0308411214953271	0.7388477619281849	0.05420560747663551	1.5183407620416969	0.004672897196261682	0.42539719626168215	0.04018691588785047	0.962741023118544	0.18691588785046728	1.0310873870608641	0.13457943925233645	0.8680169510764691	0.06448598130841121	1.351755564436793	0.04299065420560748	1.20420129403307	0.15046728971962617	0.9704911744674413	0.14299065420560747	1.0783441353757672	0.027102803738317756	0.6642740833932423	0.0065420560747663555	0.5955560747663551	0.05700934579439252	1.1950302816035416	0.03271028037383177	0.8017101006470165	0.01588785046728972	1.2655566588785045	3.447987257585717	0.1424754032087454	0.8680169510764691	CpG_island_controls
control_cpg::chr11:65872364-65873903	0.031016905071521467	0.002233676587516773	1.0489206762028611	0.17632760089241226	0.03191021470396878	0.0023069031125771797	0.7082521117608837	0.706304347826087	86.41975308641975	0.003248862897985705	1539	0.1216931026195646	0.032644684706124666	0.0	0.714100064977258	1	0.003248862897985705	0.0009746588693957114	6.570043149264271	5.242223036201757	9.752380952380953	10.778947368421052	1.5884737721304485	0.019383301754872	0.045762843361578306	0.0799739921976593	0.4960988296488947	0.025357607282184655	1.2297050706907575	0.04681404421326398	0.7963804267330621	0.05266579973992198	1.2270317987979515	0.0188556566970091	0.8863225144013793	0.06046814044213264	1.0286580511968717	0.19115734720416125	1.1407412223667102	0.08647594278283485	0.7067635834228531	0.07152145643693109	1.179337729890396	0.04681404421326398	1.090694932264846	0.10598179453836151	0.8661839405859026	0.11248374512353707	1.259074255594259	0.03315994798439532	0.7488561514106407	0.011053315994798439	0.5195683705111533	0.06501950585175553	1.072125208991269	0.04746423927178153	1.0718921382936621	0.0247074122236671	1.1257314694408322	3.6878575073316737	0.17596271906332928	0.7067635834228531	CpG_island_controls
control_cpg::chr11:67288460-67289778	0.030785876993166292	0.002111834770706396	1.062338648443432	0.18134023313644976	0.03159346504559271	0.002124810701275621	0.7655538694992413	0.7985032074126871	116.08497723823976	0.0	1318	0.1434874862286171	0.017250650910243654	0.0	1.0	0	0.0	0.0	4.946576091183192	6.244043449610833	9.394495412844037	10.291457286432161	1.5016962880711602	0.03249306675455553	0.07741160750597528	0.04859529233105543	0.5793470007593015	0.018223234624145785	1.5266212491914843	0.03568716780561883	0.7841661061420739	0.0463173880030372	1.2146595156610507	0.009111617312072893	0.6661619996471932	0.04783599088838269	1.0511162699351204	0.17615793470007593	1.0152858688522426	0.11617312072892938	0.7991095120500544	0.07668944570994685	1.4706527205326017	0.03720577069096431	0.9757101027441227	0.14882308276385725	1.0236958455020306	0.13819286256643887	1.1344902561099364	0.024297646165527716	0.5561004518793962	0.006074411541381929	0.44410799976479554	0.0554290053151101	1.0629470158304943	0.04859529233105543	1.1122009037587923	0.015186028853454821	0.9689629085777356	3.530315620836224	0.14401016423034502	0.7991095120500544	CpG_island_controls
control_cpg::chrX:1452747-1454457	0.031138092451726166	0.0021855702882139483	1.0470216500877707	0.178206952951148	0.03201756440281031	0.0024006577294375985	0.7257309941520468	0.6760485940200032	88.30409356725147	0.00760233918128655	1710	0.1295499879836599	0.014114443457596295	0.0	1.0	2	0.00760233918128655	0.0022807017543859647	7.0667105894739315	3.4293310312205096	9.525581395348837	11.770114942528735	1.4713148681841206	0.017573457762820415	0.0017831926690043663	0.0649502633118783	0.516091281451141	0.015213575190169689	0.8787361029842014	0.037448800468110006	0.8613886918293056	0.05500292568753657	1.057423109815422	0.02399063779988297	1.2777964297019635	0.05734347571679345	1.319001434363624	0.1404330017554125	1.2863658561610203	0.08835576360444705	0.6764441754091314	0.044470450555880635	0.9432470946645187	0.053832650672908135	1.034924745776796	0.11059098888238736	0.8466751599491775	0.1767115272088941	1.1307424825626013	0.053832650672908135	0.9543363434417176	0.0052662375658279695	0.28049189920287004	0.04154476301930954	0.8811913647523792	0.07548273844353423	1.3381455250432779	0.02047981275599766	1.005862343452915	3.645624000191777	0.1895527535151124	0.6764441754091314	CpG_island_controls
control_cpg::chr2:130570703-130571447	0.03112651413189772	0.002209153742471461	1.0407940780619112	0.18030940767251522	0.03207816711590297	0.0022347013003959646	0.696236559139785	0.6551641791044777	79.3010752688172	0.0	744	0.12350327736043577	0.018835483491636624	0.0	0.8373655913978495	0	0.0	0.0	3.802460796066349	6.548981079688345	11.50561797752809	9.061946902654867	1.5092336179280135	-0.05437017444329972	-0.036004057733409825	0.06864064602960969	0.46029609690444145	0.017496635262449527	0.772083665229214	0.039030955585464336	0.7197840828543306	0.07537012113055182	1.4900026917900404	0.018842530282637954	0.8168874406743643	0.06729475100942127	1.2410070394040182	0.13593539703903096	1.0476322111744965	0.07940780619111709	0.6560459613105402	0.07806191117092867	1.4143125838541233	0.05518169582772544	1.0908948279177082	0.11709286675639301	0.9673898073562204	0.1278600269179004	1.132402045760431	0.034993270524899055	0.679650350641071	0.010767160161507403	0.4667928232424938	0.06729475100942127	1.2192349860811407	0.05383580080753701	1.0456159240631864	0.021534320323014805	0.9172069509326195	3.7248006593669927	0.2017995607673391	0.6560459613105402	CpG_island_controls
control_cpg::chr1:248837881-248839111	0.03086248982912938	0.002352527643831232	1.048047192839707	0.1807409783961993	0.031850977198697075	0.0023041756507366207	0.6983739837398374	0.8694091932274166	105.69105691056912	0.0040650406504065045	1230	0.11996508519879819	0.017721192792490698	0.0	0.8121951219512196	1	0.0040650406504065045	0.0012195121951219512	3.530014280874196	3.8822460890417654	9.225225225225225	9.061946902654867	1.7630845120849137	-0.004678869378655353	-0.021539711163817664	0.0854353132628153	0.4816924328722539	0.026851098454027666	1.3264661828930109	0.04231082180634662	0.9009435933965068	0.06427990235964198	1.2267305490999982	0.008950366151342554	0.3947816020514912	0.04231082180634662	0.9009435933965068	0.1114727420667209	1.0231206257901313	0.10577705451586655	0.8701166051014828	0.07078925956061839	1.345846370630084	0.05695687550854353	1.086976435911391	0.12205044751830757	1.0039806981940187	0.14239218877135884	1.0497840854552618	0.046379170056956874	0.7902762352927203	0.01627339300244101	0.7177847310027113	0.05370219690805533	1.0209869018573052	0.05614320585842148	0.956650179564872	0.03336045565500407	1.3138024094246057	3.7396214035006907	0.12013045390332058	0.8701166051014828	CpG_island_controls
control_cpg::chr16:66924830-66925752	0.031061889250814344	0.002181123317929759	1.0431596091205213	0.18115717297940062	0.03195869565217392	0.00228331148601215	0.7299349240780911	0.8398448773448773	109.54446854663775	0.0	922	0.1322350904822754	0.018718895903703486	0.0	0.9848156182212582	0	0.0	0.0	3.1041129250791464	5.5173928832840025	11.50561797752809	11.130434782608695	1.4258505331165123	-0.037285303617856036	0.048619504107818734	0.05428881650380022	0.5135722041259501	0.009771986970684038	0.5673799448116229	0.0499457111834962	0.9114103240466069	0.05754614549402823	1.4037837909247444	0.014115092290988056	0.7747297336707316	0.06188925081433225	1.1293562711012304	0.1769815418023887	1.0150054105686745	0.10966340933767643	0.8407567610336338	0.06948968512486428	1.1987027088004287	0.04343105320304017	1.0594594648488638	0.12160694896851248	0.932324329067	0.10532030401737243	1.0794162967822147	0.04125950054288816	0.9514442615966943	0.016286644951140065	0.8939189234662288	0.06840390879478828	1.179972978975422	0.04017372421281216	0.9264062547125708	0.014115092290988056	0.7323617013606134	3.645063202364999	0.11679218303576884	0.8407567610336338	CpG_island_controls
control_cpg::chr17:68035319-68036176	0.030662383177570106	0.0024464901280473006	1.0523014018691588	0.1797901367402083	0.03159415204678363	0.0023993592615051767	0.6709451575262544	0.9731904808926631	107.3512252042007	0.021003500583430573	857	0.1099249532456321	0.024043441424419713	0.0	0.7619603267211202	2	0.021003500583430573	0.006301050175029172	3.7323067500654465	3.9291700317463953	9.570093457943925	9.570093457943925	1.2374828653232086	-0.030768353202897763	-0.001706975272459284	0.12850467289719625	0.4696261682242991	0.03387850467289719	1.5924501682242989	0.0455607476635514	0.8161474527011625	0.04439252336448598	1.0560014378145217	0.02219626168224299	0.8306762902553723	0.0514018691588785	0.9207817415090038	0.15186915887850466	1.0367726787362328	0.10747663551401869	0.974327385660061	0.07242990654205607	1.0330136793130833	0.04906542056074766	1.1671594839002608	0.1133177570093458	1.027279960967673	0.0969626168224299	1.1672719920440724	0.028037383177570093	0.5310097742949322	0.011682242990654205	0.4371980475028275	0.07126168224299065	1.0163521683564205	0.0397196261682243	0.7522638469178206	0.06074766355140187	1.8100556106804961	3.760366761483386	0.14984755626390295	0.974327385660061	CpG_island_controls
control_cpg::chr12:4320877-4321581	0.030854907539118074	0.0023617388081051383	1.0464295874822191	0.18252901039744868	0.03184045584045585	0.0022970720413495204	0.6889204545454546	0.8740136054421769	103.69318181818183	0.007102272727272727	704	0.12014107254047314	0.022083052487354232	0.0	0.75	1	0.007102272727272727	0.002130681818181818	4.467237313791817	2.4476356143244984	9.846153846153847	11.010752688172044	1.3200746374700523	-0.026893528247624504	0.019556473701509418	0.09957325746799431	0.47652916073968704	0.029871977240398292	1.606448553816975	0.029871977240398292	0.64257942152679	0.05547652916073969	1.1690074607367842	0.021337126600284494	0.8955810752986619	0.04551920341394026	0.9791686423265373	0.11948790896159317	1.028127074442864	0.10384068278805121	0.875256868038823	0.07254623044096728	1.2179902624061805	0.04836415362731152	1.0191347093602734	0.12091038406827881	1.0191347093602734	0.13229018492176386	1.0922970810526433	0.04551920341394026	0.7486326702904733	0.012802275960170697	0.5373486451791972	0.06970128022759602	1.1702259383902518	0.05689900426742532	0.9357908378630917	0.03556187766714083	1.1649835125836254	3.759152859868525	0.13016401492496738	0.875256868038823	CpG_island_controls
control_cpg::chr5:179120420-179121700	0.030973416731821742	0.00247948520611028	1.0399843627834247	0.1828366520981872	0.03202269170579031	0.0024144747936907167	0.6640625	0.8327355830984036	91.40625	0.0125	1280	0.10760236515410997	0.03352371118698945	0.0	0.63046875	3	0.0125	0.00375	5.1419941417963395	4.277824928782288	10.778947368421052	10.778947368421052	0.8519683813454889	0.10958472729623236	0.0861306706927686	0.10946051602814699	0.4370602032838155	0.04300234558248632	1.1094583491173091	0.05160281469898358	0.8450886770102625	0.08522283033620015	1.22314276273547	0.017200938232994525	0.6282775370282287	0.0727130570758405	1.1908067721508242	0.10086004691164972	1.0484750290912759	0.09147771696637999	0.8333866664315532	0.04534792806880375	1.0513973530117462	0.06254886630179828	0.8977194588884184	0.11024237685691947	1.004337777494436	0.1344800625488663	1.0736962534784662	0.046129788897576234	0.9373098956989471	0.018764659890539485	0.6853936767580678	0.04691164972634871	1.0876524341500824	0.04300234558248632	0.8737634620922388	0.03049257232212666	1.576790509170948	3.8045280618158395	0.12592488924910816	0.8333866664315532	CpG_island_controls
control_cpg::chr19:5690116-5692202	0.03110407673860912	0.0025033709022450334	1.0322302158273382	0.18343162330942134	0.032231285988483696	0.0023719125960937294	0.6390220517737296	0.7485260585579447	75.74304889741131	0.0023969319271332696	2086	0.10045807667555565	0.018884584630043968	0.0	0.5393096836049857	1	0.0023969319271332696	0.0007190795781399808	4.99448126661746	8.74364244622327	11.976608187134502	11.770114942528735	1.1872234899189174	0.008504107545448468	-9.607260209664587e-05	0.11798561151079137	0.39568345323741005	0.03884892086330935	1.2758652249797795	0.036930455635491605	0.7309285938544121	0.07529976019184652	1.2347905278183278	0.023501199040767386	0.7222168952597462	0.05371702637889688	1.0631688637882357	0.09256594724220624	1.1040938241906806	0.07577937649880095	0.7488850638618095	0.06762589928057554	1.2524347861978382	0.06235011990407674	1.0224380166648575	0.1026378896882494	1.0143126814330838	0.12470023980815348	1.0210354953799947	0.05947242206235012	0.9125719264422583	0.019664268585131893	0.604303932768359	0.05707434052757794	1.0570194294861188	0.07386091127098321	1.133355457033127	0.03597122302158273	1.0343907056603048	3.8560494563875154	0.1332362233417865	0.7488850638618095	CpG_island_controls
control_cpg::chr18:25349215-25350266	0.030666666666666675	0.0023244729732080356	1.0575428571428571	0.1743905321027344	0.03157959961868447	0.0024038425371898406	0.6964795432921027	0.9068502400960384	109.41960038058991	0.02093244529019981	1051	0.11652894177756394	0.038729309967151	0.0	0.6803044719314938	4	0.02093244529019981	0.006279733587059942	10.452335484598244	3.9958812807374926	11.570621468926554	11.570621468926554	1.4330679994445992	0.05609284332688601	0.05763893075315495	0.10476190476190476	0.49714285714285716	0.045714285714285714	1.6871945509133521	0.04476190476190476	0.729091140172006	0.05904761904761905	1.1088755363417044	0.015238095238095238	0.6664033271872373	0.05333333333333334	0.8687043372262201	0.15428571428571428	1.1090701419051585	0.10952380952380952	0.907713906991368	0.05619047619047619	1.0844991646365005	0.058095238095238096	1.0909904470458704	0.11238095238095239	0.9313934002172298	0.12095238095238095	1.1557449909375515	0.03142857142857143	0.6993559917117533	0.007619047619047619	0.33320166359361864	0.06095238095238095	1.1764058735040006	0.03428571428571429	0.7629338091400945	0.03619047619047619	1.8754004593017544	3.7196285808214427	0.18229132768949408	0.907713906991368	CpG_island_controls
control_cpg::chr3:44021822-44022345	0.030898467432950202	0.0027423242840379854	1.0351724137931035	0.19117219817207656	0.03186564299424185	0.0025712850359830785	0.6118546845124283	0.8581809657759025	80.30592734225621	0.040152963671128104	523	0.08142434322533298	0.035903478430992466	0.0	0.4149139579349904	3	0.040152963671128104	0.012045889101338431	7.168145997650981	5.358033791800822	10.448979591836734	10.778947368421052	1.6240646356695179	0.1530002255808707	0.014014120469449779	0.1781609195402299	0.4003831417624521	0.040229885057471264	1.5973349150653298	0.040229885057471264	0.8183876416692739	0.044061302681992334	0.9190212033935246	0.034482758620689655	0.9469914139315884	0.04597701149425287	0.9353001619077416	0.10344827586206896	1.078193242199202	0.08045977011494253	0.8598249906145536	0.08045977011494253	1.1321029043091622	0.0421455938697318	0.8790637597677192	0.10153256704980843	1.0850172500612223	0.11494252873563218	1.2594181598513354	0.0421455938697318	0.6080191005060059	0.03065134099616858	0.8417701457169674	0.06321839080459771	0.8895094248143418	0.06321839080459771	0.9120286507590089	0.07279693486590039	1.382782833120477	3.878681736308491	0.16743755440894148	0.8598249906145536	CpG_island_controls
control_cpg::chr8:60909799-60910469	0.030826606875934238	0.002159515529184681	1.0566218236173393	0.18239793436180873	0.03166616766467067	0.002319713547390807	0.753731343283582	0.8529800075443229	120.8955223880597	0.0	670	0.13985227969740346	0.010389007914944064	0.0	1.0	0	0.0	0.0	2.3111929308308916	5.813088212030144	10.778947368421052	9.752380952380953	1.4925185112877053	-0.02051411988211819	0.059153019854403396	0.05082212257100149	0.5575485799701047	0.013452914798206279	1.1332357764899228	0.03288490284005979	0.7659834415163367	0.05082212257100149	1.2967686478782794	0.01195814648729447	0.7992870694083513	0.04932735426008968	1.148975162274505	0.15994020926756353	1.0301474968464368	0.1210762331838565	0.8542550150294415	0.06427503736920777	1.18795554492084	0.04185351270553064	1.0679271217821125	0.14648729446935724	1.0335431046035217	0.13004484304932734	1.005098570011588	0.04035874439461883	0.8171134926368571	0.004484304932735426	0.29973265102813174	0.053811659192825115	0.9945674329569826	0.05829596412556054	1.1802750449199046	0.02092675635276532	1.1098795990969226	3.5856514026866226	0.10702042961019809	0.8542550150294415	CpG_island_controls
